"","X","Y","Color"
"1",1,17.0152054220055,2
"2",2,19.3867467685047,2
"3",3,20.0670034263627,2
"4",4,22.3313074208373,2
"5",5,19.2243645375854,2
"6",6,16.7715425537679,2
"7",7,16.4685766117007,2
"8",8,21.0301561626523,2
"9",9,21.5573652977227,2
"10",10,19.8472060932618,1
"11",11,32.8950939857809,1
"12",12,20.4350500524394,1
"13",13,24.352977846303,1
"14",14,17.254807269241,2
"15",15,9.57294561457764,2
"16",16,22.3262032140549,1
"17",17,19.407497397745,2
"18",18,31.6991886895767,1
"19",19,16.7143935766169,2
"20",20,22.2955704617697,1
"21",21,18.9269592864479,1
"22",22,21.1422811565225,1
"23",23,20.1882632636628,1
"24",24,20.9734476888593,1
"25",25,21.884840262038,1
